bin.002Ωk141_4869_2	UniRef100_B8HT77~K07107	48.9	139	70	1	14	152	3	140	2.13e-35	125
bin.002Ωk141_2520_1	UniRef100_A0A143PND5~K12132	43.7	158	79	4	8	160	10	162	2.28e-30	114
bin.002Ωk141_4959_2	UniRef100_Q2SLN6~K02348	54.0	150	64	2	9	154	9	157	5.69e-51	166
bin.002Ωk141_503_2	UniRef100_G8NZL1~K03624	48.2	141	73	0	9	149	8	148	6.51e-40	137
bin.002Ωk141_3248_4	UniRef100_H0UHG0~K03088	33.1	151	94	1	16	159	8	158	2.96e-22	93.6
bin.002Ωk141_7095_6	UniRef100_A0A075K554~K07107	42.7	143	82	0	8	150	2	144	5.64e-39	135
bin.002Ωk141_7117_3	UniRef100_Q08Q34~K03402	38.3	133	81	1	19	150	1	133	2.78e-20	87.0
bin.002Ωk141_666_3	UniRef100_A0A143B4U9~K02992	69.9	156	47	0	1	156	1	156	2.74e-76	229
bin.002Ωk141_2301_4	UniRef100_A0A1Q2MHU3~K02488	34.8	138	87	2	4	140	5	140	1.65e-15	75.1
bin.002Ωk141_5057_2	UniRef100_A0A221IML2~K02485	63.2	144	53	0	5	148	6	149	8.99e-60	187
bin.002Ωk141_5050_2	UniRef100_K9XX99~K03664	58.5	147	59	2	3	148	8	153	9.61e-55	175
bin.002Ωk141_4866_2	UniRef100_K0NL56~K03411	39.6	139	80	2	15	152	14	149	4.20e-23	95.1
bin.002Ωk141_691_1	UniRef100_B9L111~K07560	61.7	149	56	1	1	149	1	148	6.53e-50	162
bin.002Ωk141_2309_3	UniRef100_B3QTF0~K04757	34.3	140	88	2	1	139	3	139	1.01e-21	90.9
bin.002Ωk141_2210_1	UniRef100_A0A172U7F6~K03564	62.0	150	57	0	2	151	4	153	9.83e-64	197
bin.002Ωk141_6150_2	UniRef100_C1F4C0~K02456	51.0	149	69	2	3	151	24	168	1.31e-42	144
bin.002Ωk141_3602_1	UniRef100_A0A0K6BUH9~K05800	51.4	148	72	0	2	149	4	151	1.16e-45	152
bin.002Ωk141_7340_3	UniRef100_Q11Y47~K07491	36.0	139	88	1	4	142	2	139	4.64e-22	91.7
bin.002Ωk141_2859_2	UniRef100_J0BSN1~K02485	42.1	145	76	1	5	149	2	138	2.33e-32	117
bin.002Ωk141_2101_4	UniRef100_M1PTH6~K02422	37.1	132	73	2	15	136	4	135	3.76e-20	87.0
bin.002Ωk141_7024_2	UniRef100_I7BTP9~K03412	41.8	141	79	1	1	141	26	163	4.36e-31	115
bin.002Ωk141_3576_4	UniRef100_B2A5P7~K06925	39.8	133	77	2	9	141	5	134	1.28e-24	98.6
bin.002Ωk141_3166_4	UniRef100_A0A2C0PPZ9~K02614	31.1	132	76	3	16	147	9	125	2.06e-13	68.9
bin.002Ωk141_6826_3	UniRef100_A0A1B1AIL2~K01520	62.8	145	52	1	5	147	6	150	2.26e-56	179
bin.002Ωk141_3968_2	UniRef100_A0A143PNE7~K04757	41.0	139	76	2	11	143	4	142	5.41e-29	109
bin.002Ωk141_7453_4	UniRef100_G2LGJ3~K02793	43.4	129	73	0	20	148	4	132	5.73e-34	121
bin.002Ωk141_256_1	UniRef100_S4Z402~K01673	34.7	147	90	3	1	147	13	153	2.77e-16	77.0
bin.002Ωk141_2081_3	UniRef100_A0A143PV48~K02939	54.2	144	65	1	1	143	2	145	6.32e-40	137
bin.002Ωk141_5696_8	UniRef100_A0A0M4LGJ6~K06446	40.8	147	81	2	1	141	22	168	7.54e-25	99.4
bin.002Ωk141_7601_2	UniRef100_Q8R7X2~K02876	60.5	147	56	1	1	145	1	147	1.60e-52	169
bin.002Ωk141_3375_3	UniRef100_A0A1B3M3U5~K13655	62.9	132	49	0	1	132	1	132	3.26e-56	177
bin.002Ωk141_2459_2	UniRef100_Q0AW12~K04757	38.3	128	78	1	9	135	5	132	2.96e-25	99.4
bin.002Ωk141_234_7	UniRef100_A0A142XSB7~K03179	47.1	138	66	2	9	139	9	146	6.55e-24	96.7
bin.002Ωk141_6348_4	UniRef100_A0A0N9M2F5~K09936	46.2	145	78	0	1	145	1	145	2.41e-42	143
bin.002Ωk141_2413_3	UniRef100_A0A143PVB9~K03925	36.7	147	88	2	5	146	2	148	3.70e-26	102
bin.002Ωk141_4040_2	UniRef100_L7VQR4~K01489	45.3	128	66	2	14	141	6	129	5.45e-34	121
bin.002Ωk141_3602_2	UniRef100_A0A0A1FET0~K07107	47.5	118	59	2	9	125	10	125	2.67e-29	109
bin.002Ωk141_3816_3	UniRef100_Q8RCD5~K13626	33.8	142	93	1	2	142	1	142	2.12e-27	105
bin.002Ωk141_732_3	UniRef100_D0MIA5~K04757	32.6	132	84	3	13	140	2	132	5.85e-11	62.4
bin.002Ωk141_2511_2	UniRef100_A0A0G3XUV0~K06446	39.6	134	81	0	1	134	1	134	8.45e-26	101
bin.002Ωk141_1232_6	UniRef100_Q988W8~K06903	45.0	129	65	2	6	134	7	129	2.05e-24	97.1
bin.002Ωk141_1193_2	UniRef100_D0MJE5~K03559	31.4	140	83	5	4	133	7	143	4.71e-09	57.8
bin.002Ωk141_2774_1	UniRef100_M1WNG2~K02520	55.7	131	58	0	1	131	20	150	7.28e-49	159
bin.002Ωk141_7547_1	UniRef100_D5ELN4~K02658	34.2	120	77	2	6	124	1	119	4.33e-17	77.8
bin.002Ωk141_877_2	UniRef100_A0A0F6RDH4~K15067	66.7	135	45	0	6	140	3	137	9.05e-58	181
bin.002Ωk141_6088_3	UniRef100_O66920~K13640	54.1	133	57	4	7	139	3	131	3.44e-40	137
bin.002Ωk141_4761_2	UniRef100_C6E0H6~K00940	65.7	137	47	0	3	139	1	137	2.99e-60	187
bin.002Ωk141_6743_6	UniRef100_A0A0H4X8Q7~K03560	46.3	134	71	1	7	139	9	142	2.75e-31	115
bin.002Ωk141_4332_2	UniRef100_F0S507~K04750	53.8	132	60	1	3	133	5	136	2.24e-44	147
bin.002Ωk141_5642_4	UniRef100_A0A249NR33~K06929	46.5	114	61	0	17	130	20	133	1.49e-24	97.4
bin.002Ωk141_639_2	UniRef100_I7EAW8~K19591	49.2	124	63	0	4	127	3	126	4.82e-35	123
bin.002Ωk141_6688_1	UniRef100_E4SE72~K02387	41.3	121	62	2	10	127	7	121	2.65e-17	78.6
bin.002Ωk141_1272_2	UniRef100_A0A0M3QGK7~K11905	32.1	137	81	3	8	135	7	140	1.08e-14	72.0
bin.002Ωk141_5996_3	UniRef100_Q5DZT6~K01759	57.8	128	53	1	3	130	7	133	1.39e-47	155
bin.002Ωk141_7914_6	UniRef100_E4TX86~K02879	62.1	116	44	0	1	116	1	116	2.37e-39	134
bin.002Ωk141_7914_4	UniRef100_A0A1E7YR44~K02948	68.2	132	42	0	1	132	1	132	5.53e-60	186
bin.002Ωk141_7654_1	UniRef100_W6ENS7~K07152	30.6	121	73	2	6	120	1	116	1.59e-14	71.2
bin.002Ωk141_2767_1	UniRef100_A1K833~K02986	43.6	110	60	2	1	110	1	108	5.71e-17	77.0
bin.002Ωk141_6683_1	UniRef100_A0A250K4W9~K06996	54.1	122	54	2	12	131	6	127	1.02e-40	137
bin.002Ωk141_4341_3	UniRef100_B5EKA7~K03892	43.4	129	66	2	6	131	7	131	3.89e-34	121
bin.002Ωk141_7850_2	UniRef100_G2LGN9~K02996	72.4	127	35	0	4	130	3	129	8.93e-58	181
bin.002Ωk141_7127_2	UniRef100_Q72E05~K02114	41.4	128	75	0	1	128	5	132	1.07e-23	94.7
bin.002Ωk141_406_2	UniRef100_B8FD42~K19172	49.6	121	59	2	1	120	1	120	1.23e-38	132
bin.002Ωk141_5042_2	UniRef100_A0A0B5QUP7~K21902	42.3	123	70	1	5	126	4	126	8.06e-25	97.4
bin.002Ωk141_764_2	UniRef100_A0A290SF39~K02171	45.2	124	64	1	1	120	1	124	4.06e-29	108
bin.002Ωk141_4099_1	UniRef100_R4MBE4~K03553	69.7	122	37	0	7	128	5	126	3.23e-53	169
bin.002Ωk141_2446_2	UniRef100_A0A023X587~K02935	72.4	123	34	0	4	126	3	125	5.14e-44	145
bin.002Ωk141_4193_1	UniRef100_A0A143PRE8~K07738	62.5	128	48	0	1	128	1	128	3.69e-54	172
bin.002Ωk141_3343_2	UniRef100_F3ZW80~K07979	37.7	122	76	0	1	122	1	122	1.01e-18	81.6
bin.002Ωk141_666_2	UniRef100_A0LII6~K02950	85.4	123	18	0	1	123	1	123	2.08e-72	217
bin.002Ωk141_2210_3	UniRef100_A0A1D8TUK1~K01759	71.4	126	36	0	1	126	1	126	2.56e-61	190
bin.002Ωk141_3645_1	UniRef100_A0A0S3TP80~K09940	35.5	121	73	3	9	126	12	130	1.36e-16	76.6
bin.002Ωk141_1193_1	UniRef100_H1XYW4~K03559	33.3	117	75	1	6	122	8	121	4.26e-13	67.4
bin.002Ωk141_7353_5	UniRef100_A0A0G3WFF3~K02990	36.9	103	65	0	4	106	3	105	4.39e-17	77.4
bin.002Ωk141_1711_1	UniRef100_A0A1Q2HMP4~K03413	39.0	123	73	2	1	123	1	121	1.20e-16	76.3
bin.002Ωk141_5918_1	UniRef100_A0A1V0DHR2~K06204	43.9	107	60	0	15	121	4	110	2.93e-22	90.1
bin.002Ωk141_6940_2	UniRef100_P74138~K02485	62.2	119	45	0	1	119	4	122	1.32e-47	154
bin.002Ωk141_6802_2	UniRef100_A0A1X9MFJ3~K00759	51.2	125	61	0	1	125	1	125	4.97e-37	128
bin.002Ωk141_6259_3	UniRef100_C0QSS1~K07042	40.8	125	70	2	3	123	24	148	1.63e-22	92.0
bin.002Ωk141_926_1	UniRef100_A0A1S3ZPF0~K09458	35.2	122	77	2	1	121	23	143	4.53e-17	77.8
bin.002Ωk141_4123_3	UniRef100_A0A143PTX1~K02874	78.7	122	26	0	1	122	1	122	6.32e-59	183
bin.002Ωk141_7914_3	UniRef100_A0A097ATM7~K02952	67.2	122	40	0	1	122	1	122	6.15e-50	160
bin.002Ωk141_5705_2	UniRef100_A0A1B2R1G0~K04764	38.1	113	57	1	3	115	8	107	3.49e-20	84.7
bin.002Ωk141_894_2	UniRef100_A0A0D6JAI7~K10914	32.1	106	68	1	13	118	20	121	3.27e-12	64.7
bin.002Ωk141_6929_2	UniRef100_F2LTK9~K03413	69.4	121	34	3	1	119	1	120	5.62e-51	163
bin.002Ωk141_6552_1	UniRef100_A0A1C9VMD7~K03224	65.6	122	42	0	1	122	6	127	6.85e-48	155
bin.002Ωk141_6268_1	UniRef100_A0A0F7CTU2~K11443	30.6	108	73	1	2	107	9	116	6.22e-12	63.9
bin.002Ωk141_3309_1	UniRef100_Q0VNR0~K02237	44.0	100	56	0	22	121	7	106	9.47e-17	75.9
bin.002Ωk141_7601_5	UniRef100_E6SKY4~K02881	64.7	119	41	1	3	120	6	124	1.29e-44	147
bin.002Ωk141_2353_2	UniRef100_E6W5R1~K03413	67.2	119	38	1	1	118	6	124	1.00e-53	170
bin.002Ωk141_2774_3	UniRef100_A0A1W6BZ29~K02887	57.3	117	50	0	1	117	1	117	4.25e-39	132
bin.002Ωk141_4292_1	UniRef100_D9S059~K02490	36.4	99	60	1	24	119	4	102	1.78e-16	75.5
bin.002Ωk141_7850_1	UniRef100_A0A075K7N5~K02871	62.4	117	44	0	1	117	28	144	1.40e-47	155
bin.002Ωk141_5107_2	UniRef100_Q31GC1~K00537	62.4	117	44	0	1	117	1	117	6.18e-43	142
bin.002Ωk141_7184_3	UniRef100_B8F9A3~K07484	53.7	108	50	0	9	116	8	115	4.81e-37	127
bin.002Ωk141_2309_2	UniRef100_H1XTN0~K04749	39.1	110	67	0	1	110	1	110	9.33e-27	101
bin.002Ωk141_167_2	UniRef100_C1F4D1~K04749	41.2	114	65	1	1	114	1	112	8.64e-20	83.6
bin.002Ωk141_4982_3	UniRef100_W8F1Q2~K02437	56.4	110	48	0	1	110	15	124	2.41e-41	138
bin.002Ωk141_1248_2	UniRef100_A0A0S3QV55~K02890	58.2	110	46	0	1	110	1	110	3.52e-33	117
bin.002Ωk141_3883_3	UniRef100_F3LQ47~K03711	47.2	108	54	2	1	107	20	125	3.54e-28	105
bin.002Ωk141_7172_1	UniRef100_K0NNF3~K08972	51.6	95	46	0	17	111	17	111	1.09e-21	88.2
bin.002Ωk141_3291_4	UniRef100_A0A1V0DCY1~K04749	31.8	110	74	1	1	109	1	110	1.09e-11	62.8
bin.002Ωk141_4971_1	UniRef100_A0A143HJ22~K09951	70.3	91	27	0	1	91	3	93	2.89e-42	139
bin.002Ωk141_6940_1	UniRef100_A0A160FS51~K21023	39.6	106	62	1	1	104	23	128	7.20e-21	86.7
bin.002Ωk141_6839_3	UniRef100_A0A0N9LP26~K04749	36.4	107	68	0	1	107	1	107	2.35e-20	84.7
bin.002Ωk141_2101_2	UniRef100_A0A0G3X8S2~K03210	43.7	103	58	0	5	107	2	104	3.09e-22	89.4
bin.002Ωk141_2430_5	UniRef100_A0A2I1SN67~K08998	41.1	95	49	2	11	105	4	91	1.02e-15	72.4
bin.002Ωk141_3370_2	UniRef100_K7YXW2~K07451	48.4	95	49	0	1	95	1	95	5.66e-30	108
bin.002Ωk141_578_2	UniRef100_A0A150WFV4~K02946	77.9	104	23	0	1	104	1	104	8.44e-52	164
bin.002Ωk141_4129_3	UniRef100_X4ZE19~K09747	39.6	106	56	3	4	104	1	103	1.33e-14	69.7
bin.002Ωk141_3291_6	UniRef100_A0A1Y0GA29~K05524	58.1	105	39	1	1	105	1	100	3.64e-37	127
bin.002Ωk141_3797_3	UniRef100_A0A1D8RSM7~K11741	45.2	104	57	0	1	104	1	104	3.18e-25	96.7
bin.002Ωk141_5125_2	UniRef100_A0A1B3MN66~K04749	33.0	91	60	1	13	103	19	108	8.53e-08	52.4
bin.002Ωk141_4123_2	UniRef100_A0A1L3LL32~K02895	60.0	100	40	0	4	103	3	102	3.34e-36	124
bin.002Ωk141_7786_3	UniRef100_A0A1D8TMD4~K12957	45.7	94	51	0	10	103	2	95	1.91e-27	102
bin.002Ωk141_5540_6	UniRef100_A4VWK8~K02909	49.5	91	46	0	11	101	3	93	3.08e-25	96.3
bin.002Ωk141_604_3	UniRef100_A0A143PFY3~K06891	53.8	93	43	0	10	102	21	113	4.52e-31	111
bin.002Ωk141_604_2	UniRef100_A0A0X3WIZ8~K02954	57.4	101	43	0	1	101	1	101	3.56e-30	108
bin.002Ωk141_6030_3	UniRef100_Q6D3I6~K19092	39.4	94	56	1	3	95	1	94	2.22e-17	76.3
bin.002Ωk141_3708_1	UniRef100_D7GTV9~K02003	52.0	100	48	0	1	100	19	118	2.90e-26	99.8
bin.002Ωk141_187_3	UniRef100_A0A1I2PLY2~K07574	43.4	99	53	2	4	99	1	99	7.46e-20	82.8
bin.002Ωk141_7624_1	UniRef100_F0Y407~K14407	35.8	81	51	1	1	80	1	81	6.40e-09	54.3
bin.002Ωk141_1248_5	UniRef100_A0A0L0EUS0~K02892	53.7	95	43	1	3	97	5	98	3.22e-25	96.3
bin.002Ωk141_4000_2	UniRef100_A0A089L785~K09951	57.3	96	41	0	1	96	1	96	1.54e-31	112
bin.002Ωk141_5696_2	UniRef100_D0LRR4~K04078	65.3	95	33	0	1	95	1	95	3.72e-39	131
bin.002Ωk141_5696_4	UniRef100_A0A1C7PDY8~K03530	30.3	89	60	1	8	94	1	89	2.80e-08	52.8
bin.002Ωk141_1248_3	UniRef100_E4TEQ4~K02965	83.1	83	14	0	1	83	1	83	4.20e-46	148
bin.002Ωk141_1221_2	UniRef100_Q1QTW2~K02078	61.4	83	31	1	4	86	3	84	3.90e-27	100
bin.002Ωk141_5410_2	UniRef100_H2FVW4~K09764	46.2	93	50	0	1	93	1	93	3.59e-24	93.2
bin.002Ωk141_1053_1	UniRef100_A0A0K1PEE0~K00324	74.4	90	23	0	1	90	3	92	6.74e-41	135
bin.002Ωk141_6770_1	UniRef100_A0A1P8KAT1~K03438	43.4	76	43	0	1	76	10	85	1.34e-08	53.5
bin.002Ωk141_6715_2	UniRef100_F8A946~K02110	41.5	94	45	2	6	90	8	100	1.51e-09	56.6
bin.002Ωk141_241_2	UniRef100_L1QAT2~K01512	43.4	83	47	0	10	92	7	89	1.60e-17	76.3
bin.002Ωk141_1297_3	UniRef100_A0A165LKJ5~K02314	48.1	81	32	2	2	82	12	82	3.17e-14	67.8
bin.002Ωk141_3385_3	UniRef100_A4VFY5~K06720	61.8	89	33	1	1	88	15	103	3.92e-37	126
bin.002Ωk141_4484_2	UniRef100_I3THG0~K03676	61.2	85	33	0	6	90	2	86	8.11e-33	114
bin.002Ωk141_1950_3	UniRef100_A0A1Y0G8Y2~K16868	38.0	92	55	2	1	90	1	92	1.60e-10	58.9
bin.002Ωk141_7810_2	UniRef100_A0A0U3TDH9~K03636	30.9	81	56	0	10	90	11	91	4.04e-07	49.7
bin.002Ωk141_3375_2	UniRef100_A0A0H3FP36~K13651	60.5	86	34	0	1	86	1	86	1.50e-30	109
bin.002Ωk141_4011_2	UniRef100_A0A143PR01~K03530	45.3	86	47	0	1	86	1	86	2.94e-19	80.5
bin.002Ωk141_3816_5	UniRef100_K8E2M3~K00831	56.3	87	38	0	1	87	1	87	3.29e-26	98.6
bin.002Ωk141_7453_3	UniRef100_B2UML9~K11189	55.2	87	39	0	1	87	1	87	3.99e-26	97.8
bin.002Ωk141_833_1	UniRef100_B7FSF3~K14407	42.5	73	42	0	4	76	1	73	1.81e-15	70.5
bin.002Ωk141_4845_2	UniRef100_E4TJP3~K02420	50.0	88	44	0	1	88	1	88	5.41e-22	87.4
bin.002Ωk141_6715_7	UniRef100_A0A075JKH0~K01952	60.5	76	27	1	7	82	1	73	2.63e-25	95.5
bin.002Ωk141_1221_3	UniRef100_A0A1W6VC06~K02078	51.2	82	40	0	2	83	4	85	1.03e-22	89.0
bin.002Ωk141_4761_1	UniRef100_A0A1S3Y7E9~K01899	58.0	81	33	1	1	80	5	85	1.24e-25	96.7
bin.002Ωk141_3866_2	UniRef100_A0A143PSM3~K02968	53.7	82	37	1	1	81	1	82	2.49e-16	72.8
bin.002Ωk141_503_4	UniRef100_W0BHT4~K03110	54.4	79	36	0	2	80	12	90	2.47e-24	93.2
bin.002Ωk141_1751_3	UniRef100_L0IJF3~K03666	48.6	70	36	0	1	70	1	70	5.27e-19	79.3
bin.002Ωk141_3186_3	UniRef100_B0SSC3~K07390	59.8	82	33	0	1	82	1	82	6.76e-30	107
bin.002Ωk141_3816_4	UniRef100_A0A0M2EBV5~K03563	55.7	79	30	1	1	79	1	74	4.75e-20	81.6
bin.002Ωk141_2037_3	UniRef100_A6Q1R9~K02078	67.9	78	25	0	1	78	1	78	4.80e-27	99.4
bin.002Ωk141_996_2	UniRef100_A0A109QIE4~K02078	40.0	70	42	0	5	74	4	73	3.61e-10	56.6
bin.002Ωk141_992_3	UniRef100_B5ZH87~K11209	41.0	78	41	3	1	74	1	77	3.64e-10	57.0
bin.002Ωk141_6985_2	UniRef100_G8SK10~K05375	61.9	63	24	0	11	73	6	68	4.07e-23	89.0
bin.002Ωk141_425_4	UniRef100_G2RS55~K07571	44.4	63	35	0	1	63	6	68	4.92e-11	58.5
bin.002Ωk141_7914_2	UniRef100_Q1IS99~K02518	87.5	72	9	0	1	72	1	72	4.87e-40	131
bin.002Ωk141_3547_1	UniRef100_A0A0D6JBG4~K05527	43.4	76	39	1	1	72	1	76	1.46e-12	62.8
bin.002Ωk141_575_4	UniRef100_F8A8B8~K02970	42.9	63	36	0	4	66	4	66	2.92e-08	51.2
bin.002Ωk141_4123_4	UniRef100_F4LSU4~K02961	67.1	70	23	0	1	70	15	84	3.05e-27	99.8
bin.002Ωk141_2774_2	UniRef100_W8T5S1~K02916	71.4	63	18	0	1	63	1	63	2.23e-24	91.7
bin.002Ωk141_8_1	UniRef100_G8NPD5~K02902	61.3	62	23	1	1	62	1	61	1.15e-21	84.7
bin.002Ωk141_7053_3	UniRef100_L0EH45~K07484	55.6	54	24	0	9	62	9	62	3.98e-13	63.2
bin.002Ωk141_2037_5	UniRef100_A5FV67~K02911	61.7	60	23	0	1	60	1	60	8.41e-19	77.4
bin.002Ωk141_3780_2	UniRef100_A0A0G4ARR7~K03073	33.3	51	34	0	2	52	3	53	6.44e-06	44.7
bin.002Ωk141_3166_10	UniRef100_G2MKK5~K05826	58.8	51	21	0	10	60	6	56	1.02e-15	69.3
bin.002Ωk141_3708_4	UniRef100_A0A0X8GRM0~K05375	42.9	56	29	3	3	57	7	60	5.15e-08	50.1
bin.002Ωk141_7601_3	UniRef100_A0A126NPY4~K02907	48.3	58	30	0	1	58	6	63	4.17e-11	57.8
bin.002Ωk141_604_1	UniRef100_A0A1W6N6I3~K02919	65.9	41	14	0	1	41	1	41	4.48e-14	64.3
