bin.001Ωk141_1881_3	UniRef100_A0A143PH28~K01933	54.5	336	152	1	6	340	3	338	1.08e-119	354
bin.001Ωk141_8162_1	UniRef100_U5VI56~K02536	48.3	319	163	2	19	335	21	339	1.27e-51	180
bin.002Ωk141_6647_3	UniRef100_D0MI52~K00057	45.8	330	179	0	2	331	15	344	2.29e-91	283
bin.001Ωk141_5689_3	UniRef100_Q3AEU3~K01599	50.3	332	165	0	3	334	5	336	8.57e-108	324
bin.001Ωk141_341_2	UniRef100_D2T9G0~K00681	49.5	315	154	3	32	343	1	313	3.79e-92	285
bin.001Ωk141_2189_2	UniRef100_Q3A561~K02836	55.0	331	147	1	1	329	32	362	3.44e-118	351
bin.002Ωk141_2034_2	UniRef100_E3DLP5~K15771	43.0	302	150	5	31	329	22	304	1.45e-78	248
bin.001Ωk141_5803_4	UniRef100_A0A142XM00~K03407	35.7	328	203	4	1	323	53	377	1.24e-59	202
bin.001Ωk141_3503_2	UniRef100_A0A1G9TI02~K04774	55.1	314	138	2	1	312	1	313	1.57e-105	318
bin.002Ωk141_3553_1	UniRef100_Q1ISL6~K00248	64.1	337	121	0	5	341	54	390	7.35e-151	435
bin.001Ωk141_7691_2	UniRef100_K9SIS0~K11527	30.0	350	206	7	2	325	79	415	3.83e-34	135
bin.001Ωk141_154_3	UniRef100_B2JAV4~K07119	60.6	343	132	1	1	340	1	343	6.73e-154	441
bin.001Ωk141_151_2	UniRef100_Q3A0N6~K01974	46.7	338	180	0	1	338	1	338	2.93e-98	300
bin.002Ωk141_7601_1	UniRef100_A0A1X9M775~K03076	37.4	342	200	7	4	339	1	334	2.76e-60	204
bin.001Ωk141_1956_4	UniRef100_I1YFW8~K02015	48.3	296	149	3	41	333	28	322	5.65e-75	239
bin.001Ωk141_6079_2	UniRef100_L7UE13~K03924	34.6	327	193	6	9	328	22	334	7.23e-36	139
bin.001Ωk141_5950_2	UniRef100_A0A1B1FN59~K01179	60.5	291	110	4	33	321	34	321	8.69e-127	372
bin.001Ωk141_1509_1	UniRef100_I0AK73~K00451	56.2	340	147	2	1	338	46	385	3.99e-137	400
bin.001Ωk141_5614_1	UniRef100_B4GMY3~K00764	38.2	353	166	8	8	318	48	390	2.88e-59	202
bin.001Ωk141_7468_5	UniRef100_Q2IMP1~K01885	51.1	305	141	3	25	324	4	305	1.30e-94	290
bin.001Ωk141_6359_3	UniRef100_A0A0U5IAI5~K01968	59.6	344	134	1	2	340	3	346	8.64e-136	397
bin.002Ωk141_8010_3	UniRef100_Q608Q5~K07011	39.4	327	191	3	2	326	3	324	3.40e-70	227
bin.002Ωk141_3561_3	UniRef100_K9NH94~K13007	38.8	294	169	5	1	286	1	291	3.15e-52	181
bin.001Ωk141_1387_4	UniRef100_A0A0K2DEI3~K03566	40.0	290	167	2	34	321	12	296	1.09e-60	202
bin.001Ωk141_7613_3	UniRef100_D0LIU2~K00948	50.3	306	147	2	22	327	5	305	2.43e-103	311
bin.002Ωk141_5567_1	UniRef100_Q09BA7~K03924	56.2	329	142	1	1	329	9	335	3.46e-127	373
bin.002Ωk141_4726_3	UniRef100_A0A1B1FXC1~K00845	43.3	307	171	3	21	325	4	309	7.42e-83	259
bin.002Ωk141_79_1	UniRef100_C4K364~K02454	50.7	302	143	2	27	328	43	338	1.24e-98	301
bin.001Ωk141_2231_1	UniRef100_A7N2Q6~K13246	31.6	332	215	5	4	332	1	323	2.92e-47	169
bin.001Ωk141_6349_3	UniRef100_A0A127MME5~K05824	60.3	312	121	2	4	314	2	311	7.18e-116	344
bin.002Ωk141_2205_1	UniRef100_K7AJ37~K09696	41.2	328	188	3	9	336	75	397	6.63e-73	236
bin.001Ωk141_8052_2	UniRef100_A0A0K1PWT9~K00053	67.0	321	106	0	8	328	8	328	1.69e-154	442
bin.001Ωk141_7869_2	UniRef100_D8PEP9~K11895	32.4	306	195	6	11	308	24	325	4.86e-39	147
bin.001Ωk141_351_1	UniRef100_K0NMC8~K02669	45.5	325	176	1	1	325	58	381	2.32e-94	291
bin.002Ωk141_8181_2	UniRef100_A0A0C5WYU0~K00428	48.5	297	149	3	42	336	44	338	4.68e-90	278
bin.002Ωk141_861_3	UniRef100_A0A0P0CQI6~K09933	46.8	282	145	3	59	335	22	303	6.54e-82	256
bin.002Ωk141_58_2	UniRef100_A0A290S6B2~K10912	43.5	306	168	2	32	337	10	310	3.15e-72	232
bin.001Ωk141_7800_1	UniRef100_A0A174GG13~K00845	45.1	319	174	1	13	330	1	319	2.99e-90	278
bin.001Ωk141_4977_1	UniRef100_A0A0D5LNK1~K21137	31.8	340	215	9	1	336	1	327	6.23e-32	128
bin.002Ωk141_3796_3	UniRef100_L0G0H4~K01012	64.2	310	111	0	5	314	4	313	4.76e-146	420
bin.002Ωk141_3700_3	UniRef100_A0A1Q2MEA6~K01867	57.8	320	133	1	15	334	2	319	2.93e-134	390
bin.002Ωk141_5409_2	UniRef100_B1GZ35~K01733	65.5	339	112	3	3	336	5	343	2.86e-154	442
bin.001Ωk141_7731_2	UniRef100_K9SG64~K04487	49.4	318	159	2	2	318	62	378	1.41e-91	284
bin.001Ωk141_184_2	UniRef100_G2IUK9~K00845	51.0	314	144	6	12	322	12	318	1.70e-89	276
bin.001Ωk141_1933_2	UniRef100_A0A288GUK0~K06211	32.6	322	211	4	3	320	2	321	2.30e-41	154
bin.001Ωk141_1930_2	UniRef100_I4DCF3~K07566	45.6	318	154	5	1	305	31	342	4.37e-84	263
bin.001Ωk141_4914_2	UniRef100_Q0W7F9~K01784	33.9	310	176	9	20	316	3	296	5.69e-32	127
bin.001Ωk141_96_1	UniRef100_A0A0K1PK39~K14415	35.2	352	199	8	9	332	68	418	1.09e-48	174
bin.002Ωk141_5561_2	UniRef100_F3LK71~K07038	43.4	318	168	6	1	311	1	313	1.78e-71	231
bin.002Ωk141_7297_4	UniRef100_R4SZQ9~K03088	44.7	329	163	8	1	322	71	387	8.77e-65	215
bin.002Ωk141_6547_3	UniRef100_Q602J2~K00030	58.8	335	132	3	1	330	1	334	1.88e-129	379
bin.002Ωk141_4195_2	UniRef100_F7EG91~K04883	52.7	330	156	0	4	333	68	397	2.50e-126	373
bin.001Ωk141_3963_1	UniRef100_B1Y4K1~K11472	32.8	314	168	12	25	303	24	329	3.96e-22	102
bin.001Ωk141_4202_1	UniRef100_H1XQ73~K00134	61.0	333	129	1	1	332	1	333	3.96e-146	421
bin.002Ωk141_6839_5	UniRef100_A0A1L3MI35~K08678	66.6	305	102	0	18	322	1	305	2.46e-148	425
bin.002Ωk141_2505_1	UniRef100_A4VUH7~K06147	38.2	306	180	4	19	320	15	315	4.82e-61	203
bin.001Ωk141_1325_3	UniRef100_Q1ITG7~K00957	68.8	298	92	1	34	331	16	312	1.49e-145	418
bin.001Ωk141_1190_2	UniRef100_I7AVJ3~K03695	60.9	317	124	0	1	317	58	374	6.18e-136	397
bin.001Ωk141_7156_5	UniRef100_A0A023X286~K01425	42.7	288	163	2	36	321	31	318	6.80e-68	221
bin.002Ωk141_3542_2	UniRef100_Q6AJ29~K01338	34.1	302	199	0	25	326	21	322	5.19e-54	185
bin.001Ωk141_1829_2	UniRef100_G2SE61~K00648	54.5	319	143	1	4	322	19	335	3.81e-104	314
bin.001Ωk141_3934_2	UniRef100_W8X0H9~K03639	55.4	332	138	4	7	330	32	361	1.07e-115	344
bin.001Ωk141_8008_1	UniRef100_A0A1L6LHV0~K12132	34.0	309	177	11	23	321	35	326	3.35e-43	158
bin.001Ωk141_1589_3	UniRef100_I6ZR32~K00931	53.9	319	146	1	1	318	54	372	2.90e-109	328
bin.001Ωk141_7806_8	UniRef100_B8GRR4~K08963	55.4	332	141	3	2	328	11	340	1.83e-108	325
bin.001Ωk141_1431_2	UniRef100_Q9DBB8~K00078	34.6	327	194	6	4	317	3	322	1.17e-46	166
bin.001Ωk141_2674_3	UniRef100_D6Z1B1~K03412	63.5	318	113	1	1	318	30	344	1.27e-136	397
bin.001Ωk141_7156_2	UniRef100_C1F4K5~K00648	54.7	329	147	1	3	329	12	340	6.66e-124	364
bin.002Ωk141_3530_2	UniRef100_A0A1B1UDH7~K01784	58.2	328	133	3	3	328	2	327	5.95e-129	377
bin.002Ωk141_2740_3	UniRef100_K0E6L6~K00826	54.2	319	143	2	15	330	4	322	7.09e-112	333
bin.002Ωk141_2711_6	UniRef100_A0LPW3~K03733	49.1	291	147	1	39	329	15	304	9.31e-85	263
bin.002Ωk141_309_1	UniRef100_A0A1X9M6S0~K02313	55.3	322	143	1	1	321	8	329	4.12e-122	360
bin.001Ωk141_1894_2	UniRef100_A0A142FTY9~K07393	66.0	326	109	1	1	324	1	326	1.25e-168	477
bin.001Ωk141_6097_2	UniRef100_Q2RVI5~K05275	54.4	316	142	2	14	328	3	317	6.89e-108	323
bin.001Ωk141_3682_2	UniRef100_A1U0P8~K00507	62.6	302	110	1	13	314	11	309	2.28e-138	400
bin.001Ωk141_5053_2	UniRef100_D1C3S2~K02051	39.3	308	172	8	5	306	20	318	3.25e-55	189
bin.002Ωk141_2548_2	UniRef100_W5WU38~K16171	60.1	323	129	0	1	323	1	323	1.63e-135	393
bin.001Ωk141_3662_1	UniRef100_A0A150PMS1~K01286	34.2	304	192	4	3	301	40	340	3.81e-45	162
bin.001Ωk141_6990_3	UniRef100_A0A1B3MA82~K00344	47.0	302	156	2	24	321	30	331	1.15e-78	249
bin.002Ωk141_5949_1	UniRef100_H8MYE7~K07017	32.7	342	197	8	11	328	14	346	8.15e-48	171
bin.001Ωk141_5511_2	UniRef100_B0SF41~K00024	63.1	328	117	3	1	326	1	326	1.57e-135	393
bin.001Ωk141_5250_2	UniRef100_F4FAQ1~K15058	36.0	275	169	4	1	273	1	270	2.93e-48	169
bin.001Ωk141_6972_2	UniRef100_A0A222SGV4~K01698	61.3	323	125	0	1	323	6	328	9.34e-135	391
bin.001Ωk141_6834_2	UniRef100_G2ISW4~K05540	42.8	318	164	10	7	318	15	320	7.23e-54	185
bin.002Ωk141_7914_5	UniRef100_Q1IS93~K03040	60.9	317	120	2	5	320	4	317	6.62e-125	368
bin.001Ωk141_3244_1	UniRef100_A0A0U2NGS4~K01647	41.1	336	170	9	1	325	80	398	2.43e-55	191
bin.001Ωk141_664_1	UniRef100_A0A0H4PFC3~K03734	48.4	316	162	1	5	319	6	321	3.34e-97	296
bin.001Ωk141_6788_1	UniRef100_C7RV16~K02259	46.3	315	169	0	2	316	21	335	7.69e-91	280
bin.002Ωk141_5775_1	UniRef100_G2LG16~K03100	34.9	272	154	8	45	310	16	270	8.92e-39	144
bin.002Ωk141_791_2	UniRef100_A0A0K0XVH2~K03644	57.5	294	122	1	2	292	33	326	2.90e-120	355
bin.001Ωk141_7768_2	UniRef100_A1B210~K07393	41.2	325	173	4	1	314	2	319	7.11e-72	232
bin.001Ωk141_3649_2	UniRef100_A0A0K2SIW9~K00625	51.5	326	149	4	3	319	9	334	1.11e-97	297
bin.001Ωk141_7209_1	UniRef100_E4THC5~K13010	32.9	328	206	6	1	319	45	367	1.36e-44	162
bin.001Ωk141_4818_1	UniRef100_A0A0G3A7W3~K07231	56.2	329	130	6	1	323	60	380	2.11e-113	339
bin.001Ωk141_6548_5	UniRef100_Q985F5~K07716	32.6	319	190	9	1	314	46	344	1.69e-33	132
bin.001Ωk141_4205_1	UniRef100_A0A0E3NDZ6~K03455	31.5	279	180	5	4	277	5	277	6.62e-32	126
bin.002Ωk141_6786_2	UniRef100_A0A0H4QNC0~K18672	36.8	272	163	4	3	269	6	273	1.81e-49	172
bin.002Ωk141_721_4	UniRef100_F8CQ48~K19118	50.6	322	139	8	1	322	1	302	4.94e-96	292
bin.001Ωk141_6207_3	UniRef100_A0A291JVH0~K17316	69.1	301	91	1	24	322	4	304	3.09e-150	429
bin.001Ωk141_6097_6	UniRef100_B0C408~K07006	45.0	313	160	4	9	321	11	311	1.77e-84	263
bin.001Ωk141_7861_3	UniRef100_A0A0G3ELC8~K08679	59.2	321	128	1	1	321	1	318	7.89e-138	399
bin.001Ωk141_5556_1	UniRef100_E1SSY9~K00946	35.8	288	176	4	19	302	25	307	1.26e-43	158
bin.001Ωk141_7468_2	UniRef100_L7U2T7~K06180	31.8	289	180	5	9	286	30	312	3.60e-32	128
bin.002Ωk141_3691_6	UniRef100_A0A0M5KQF6~K02274	46.4	267	141	2	45	309	1	267	4.24e-83	258
bin.002Ωk141_309_3	UniRef100_I4D001~K03629	32.0	331	216	3	1	322	1	331	1.03e-46	167
bin.001Ωk141_7657_2	UniRef100_A0A1Y0GBC9~K01962	61.1	311	119	1	12	320	9	319	7.64e-124	363
bin.001Ωk141_1346_3	UniRef100_F2JJY3~K18471	36.5	323	177	6	1	298	1	320	7.64e-54	184
bin.001Ωk141_854_1	UniRef100_F8ADU9~K11358	30.4	326	216	4	5	322	2	324	1.85e-41	154
bin.001Ωk141_1930_1	UniRef100_D5MLE6~K07315	42.1	321	185	1	1	321	1	320	3.71e-85	267
bin.001Ωk141_5876_2	UniRef100_Q1ITG7~K00957	69.0	313	96	1	8	320	1	312	3.80e-150	429
bin.001Ωk141_1017_1	UniRef100_A0A0H3AMN4~K12530	40.4	307	174	3	1	304	45	345	9.14e-67	219
bin.001Ωk141_6558_1	UniRef100_A0A1Y0CKA5~K00648	46.7	317	156	5	4	309	23	337	1.88e-91	281
bin.001Ωk141_2139_2	UniRef100_A0A290YGT3~K15311	67.9	321	100	1	1	321	1	318	6.46e-160	457
bin.002Ωk141_5540_3	UniRef100_Q67LA8~K03924	51.3	308	141	4	15	319	7	308	5.95e-100	302
bin.002Ωk141_2900_5	UniRef100_H1XQY0~K03274	67.2	320	105	0	1	320	1	320	3.24e-160	455
bin.001Ωk141_6540_7	UniRef100_A0A1W1IAV3~K06041	53.3	315	145	2	6	319	13	326	5.10e-100	303
bin.001Ωk141_207_3	UniRef100_Q1ITG7~K00957	71.1	304	87	1	16	319	10	312	2.86e-154	440
bin.002Ωk141_1931_3	UniRef100_H1XZ13~K07114	40.1	337	178	3	1	319	1	331	1.17e-78	248
bin.002Ωk141_6134_1	UniRef100_A0A0E1E5A4~K11444	32.3	322	182	8	30	320	10	326	2.49e-34	134
bin.002Ωk141_5815_1	UniRef100_A0A1E7YNT1~K10941	42.2	320	165	4	1	314	48	353	3.55e-67	220
bin.002Ωk141_6378_8	UniRef100_F6G842~K04763	45.8	297	159	2	23	319	45	339	2.76e-83	261
bin.001Ωk141_7768_1	UniRef100_M4NJA3~K03566	54.9	295	132	1	19	313	1	294	4.03e-98	297
bin.002Ωk141_1950_4	UniRef100_A0A1X9U5C1~K09138	48.3	319	149	3	7	316	16	327	1.37e-95	292
bin.002Ωk141_3561_2	UniRef100_A0A0E2SXW0~K19997	40.0	305	168	6	7	309	2	293	3.52e-57	192
bin.002Ωk141_6642_3	UniRef100_A0A1P8TW88~K02031	34.4	259	148	10	6	261	5	244	5.65e-29	118
bin.001Ωk141_7835_2	UniRef100_A0A0B5BH00~K03979	54.4	318	143	2	2	318	3	319	3.31e-113	337
bin.001Ωk141_2351_2	UniRef100_A0A143B6X7~K02341	30.6	310	209	3	2	306	3	311	5.97e-43	156
bin.001Ωk141_464_2	UniRef100_A0A0U5AN73~K06180	31.9	273	160	12	19	273	24	288	8.50e-23	102
bin.001Ωk141_4274_1	UniRef100_D0LGD5~K01772	56.3	302	131	1	1	302	35	335	6.88e-117	347
bin.002Ωk141_5642_5	UniRef100_A0A140EZZ5~K01647	50.3	314	152	3	3	313	50	362	2.78e-102	310
bin.002Ωk141_4728_2	UniRef100_E8R492~K01990	43.8	308	172	1	9	316	34	340	4.19e-83	260
bin.002Ωk141_156_1	UniRef100_D0LM93~K00263	44.3	298	145	5	16	303	14	300	2.43e-67	220
bin.001Ωk141_6188_2	UniRef100_M4KVE6~K15328	38.0	303	186	1	2	302	3	305	5.41e-74	236
bin.001Ωk141_7215_1	UniRef100_A0A076HMG5~K01990	43.3	305	172	1	3	307	4	307	2.00e-74	238
bin.002Ωk141_1751_4	UniRef100_Q74BP1~K00791	41.8	299	172	1	10	308	10	306	1.49e-70	227
bin.002Ωk141_7353_9	UniRef100_Q1IHW0~K00948	62.4	306	114	1	10	314	53	358	2.99e-128	375
bin.002Ωk141_907_2	UniRef100_A0A1D8RVJ0~K02002	43.6	296	165	1	18	313	30	323	6.86e-97	295
bin.001Ωk141_5856_2	UniRef100_D0MDL6~K18979	43.6	298	158	5	17	306	15	310	5.77e-82	256
bin.001Ωk141_7666_2	UniRef100_B5YBJ2~K03320	49.5	321	152	3	4	314	48	368	6.68e-97	296
bin.001Ωk141_2283_1	UniRef100_A9GNW3~K03924	66.5	310	104	0	6	315	4	313	1.52e-149	428
bin.002Ωk141_1903_1	UniRef100_E8U7G9~K01655	59.7	310	124	1	7	315	14	323	1.60e-128	377
bin.002Ωk141_5134_1	UniRef100_A0A0F6BIE0~K15894	56.7	312	127	5	1	308	16	323	4.52e-119	351
bin.001Ωk141_3323_2	UniRef100_B8FLI2~K00645	43.2	292	164	2	1	292	1	290	2.90e-73	234
bin.001Ωk141_2923_3	UniRef100_B8FML9~K01488	30.4	319	198	5	4	312	7	311	2.23e-42	154
bin.001Ωk141_8043_1	UniRef100_A0A1D8TDD3~K18444	43.4	295	166	1	4	298	14	307	5.99e-80	251
bin.002Ωk141_3746_1	UniRef100_U5QM72~K03517	64.2	310	110	1	2	311	11	319	1.29e-142	410
bin.002Ωk141_3478_5	UniRef100_A1ALC4~K00604	46.1	310	159	5	2	308	5	309	2.69e-83	259
bin.002Ωk141_1252_2	UniRef100_A0A142YBC3~K01990	46.6	298	156	1	1	298	1	295	4.39e-86	266
bin.001Ωk141_3875_2	UniRef100_A0A0S3QTG7~K11753	42.4	290	165	2	6	293	8	297	1.12e-67	219
bin.001Ωk141_1540_3	UniRef100_H1XRQ9~K00384	61.4	308	116	2	4	311	6	310	2.99e-137	396
bin.002Ωk141_7924_4	UniRef100_A0A0D3D554~K04077	51.2	291	139	2	3	292	1	289	8.03e-96	291
bin.002Ωk141_7654_2	UniRef100_Q6MR15~K02275	42.4	314	168	6	1	309	13	318	9.67e-86	266
bin.002Ωk141_5448_2	UniRef100_A0A126QPM1~K13652	38.5	291	153	5	27	303	11	289	1.63e-49	172
bin.002Ωk141_877_1	UniRef100_A0A1B1Z2Q0~K00797	38.8	286	166	4	19	304	25	301	3.37e-58	195
bin.002Ωk141_2605_1	UniRef100_A0A0G2ZS37~K07017	40.1	327	178	7	2	311	52	377	6.08e-66	217
bin.002Ωk141_350_2	UniRef100_A0A143PWD0~K02257	36.7	286	180	1	25	309	9	294	8.98e-52	178
bin.001Ωk141_5122_2	UniRef100_A0A0A8BZW5~K01055	37.5	256	148	4	59	310	16	263	1.13e-34	132
bin.001Ωk141_4422_1	UniRef100_A5V155~K07011	41.8	294	166	1	8	296	5	298	1.86e-67	219
bin.001Ωk141_157_2	UniRef100_A0A059XN20~K10941	31.6	326	180	8	19	308	20	338	2.76e-31	125
bin.002Ωk141_2045_1	UniRef100_M4X1X3~K11444	30.1	312	170	8	15	291	14	312	4.98e-29	119
bin.002Ωk141_1562_2	UniRef100_I7GDD4~K02033	31.3	300	187	4	13	302	30	320	1.07e-35	137
bin.001Ωk141_5917_5	UniRef100_I0IHK3~K01990	49.8	319	149	2	1	308	1	319	3.35e-99	300
bin.001Ωk141_1325_4	UniRef100_A0A0B6CZ07~K00956	55.8	303	130	2	4	303	15	316	1.40e-112	334
bin.001Ωk141_986_2	UniRef100_F6B101~K16135	36.1	288	175	3	6	286	32	317	1.81e-55	188
bin.002Ωk141_4524_2	UniRef100_A0A0S2TAN3~K00228	68.8	301	93	1	10	309	5	305	1.10e-161	458
bin.001Ωk141_5829_3	UniRef100_A0A1E7LFX9~K03426	45.9	292	144	7	12	298	21	303	9.25e-69	222
bin.001Ωk141_4803_2	UniRef100_A0A109WBJ2~K01784	30.3	284	175	7	4	267	3	283	1.94e-27	115
bin.001Ωk141_4486_1	UniRef100_A0A143WUL2~K01925	30.6	327	187	10	4	309	9	316	5.84e-27	114
bin.002Ωk141_5022_3	UniRef100_Q2SB89~K02049	50.2	309	127	5	6	305	3	293	6.82e-100	301
bin.002Ωk141_6507_5	UniRef100_Q3SUW5~K00986	31.6	301	189	7	14	299	20	318	7.94e-36	137
bin.001Ωk141_6211_2	UniRef100_U5GAP6~K14157	31.0	281	171	7	40	297	1	281	3.59e-25	108
bin.001Ωk141_3539_2	UniRef100_A7MR15~K03566	47.3	296	155	1	6	300	5	300	3.62e-84	261
bin.001Ωk141_216_2	UniRef100_A0A193LJM7~K04763	39.9	291	173	2	17	306	27	316	1.43e-63	209
bin.001Ωk141_4257_2	UniRef100_W0E1N3~K21703	30.0	293	189	8	1	285	10	294	1.07e-17	88.2
bin.001Ωk141_5228_1	UniRef100_Q4BZQ2~K02016	46.2	303	161	1	4	306	7	307	2.41e-98	297
bin.002Ωk141_5628_1	UniRef100_A4VSK0~K01866	54.6	282	124	2	4	283	2	281	3.18e-108	322
bin.002Ωk141_1329_2	UniRef100_K0C878~K04763	51.8	280	129	4	25	300	22	299	9.30e-84	260
bin.002Ωk141_5410_1	UniRef100_D0LSH1~K03442	40.0	275	165	0	4	278	7	281	7.90e-59	196
bin.002Ωk141_3116_1	UniRef100_H8MRY9~K01920	40.0	305	182	1	1	304	7	311	1.57e-77	244
bin.002Ωk141_503_1	UniRef100_Q39T52~K00912	39.4	284	152	5	1	274	34	307	1.02e-49	174
bin.001Ωk141_3538_3	UniRef100_A0A1L6JF27~K17850	32.0	300	174	11	1	292	6	283	3.46e-13	75.1
bin.001Ωk141_3180_4	UniRef100_M1FK95~K00847	39.5	299	168	6	5	293	20	315	8.63e-46	163
bin.001Ωk141_2452_1	UniRef100_Q98PN7~K12132	34.4	279	167	6	28	304	7	271	3.12e-42	154
bin.002Ωk141_1562_3	UniRef100_D3P2Q5~K02034	32.6	273	168	4	41	299	39	309	1.38e-24	107
bin.001Ωk141_7209_4	UniRef100_A0A0U2XA79~K00067	31.7	262	176	3	8	268	10	269	5.97e-38	142
bin.002Ωk141_4506_3	UniRef100_A0A0K1JWU0~K21062	58.4	296	123	0	4	299	5	300	3.25e-121	355
bin.001Ωk141_4317_2	UniRef100_S5AAJ4~K05786	48.3	294	151	1	1	294	1	293	1.65e-86	267
bin.002Ωk141_8170_3	UniRef100_W8JHQ8~K02470	49.0	249	122	2	60	303	3	251	1.01e-75	238
bin.002Ωk141_5540_1	UniRef100_A3QBA3~K02528	38.0	279	140	4	16	292	11	258	5.53e-47	164
bin.002Ωk141_5460_2	UniRef100_A0A172RWI2~K01923	56.8	285	121	2	11	294	5	288	3.63e-114	337
bin.002Ωk141_3746_2	UniRef100_Q93CP8~K00278	46.2	305	156	3	4	303	7	308	5.43e-83	259
bin.002Ωk141_559_1	UniRef100_Q6MKN4~K22132	59.0	273	107	2	25	297	2	269	6.37e-114	335
bin.001Ωk141_6187_3	UniRef100_W0R4S6~K18900	33.1	299	197	2	1	297	21	318	2.78e-41	151
bin.001Ωk141_5404_2	UniRef100_A0A1A9GPW3~K00872	41.4	261	145	6	5	260	11	268	2.12e-44	159
bin.001Ωk141_589_2	UniRef100_W8TJC5~K00606	58.0	269	110	1	18	283	5	273	1.29e-101	304
bin.002Ωk141_2775_3	UniRef100_A0A060HHQ7~K01990	39.1	299	177	5	1	297	2	297	1.47e-61	203
bin.001Ωk141_6349_1	UniRef100_D4LXV6~K01703	40.8	306	174	2	1	299	29	334	1.46e-77	245
bin.002Ωk141_1625_2	UniRef100_A0A1C7EBM1~K01754	42.6	298	170	1	4	300	3	300	1.26e-72	232
bin.002Ωk141_5902_1	UniRef100_F4L6K9~K06987	64.6	285	101	0	16	300	15	299	1.34e-130	380
bin.001Ωk141_8149_2	UniRef100_W3ZZR6~K04761	30.9	265	154	7	7	257	5	254	1.31e-19	93.2
bin.001Ωk141_1218_2	UniRef100_A0A1Q2HS89~K06173	35.5	256	150	3	9	262	3	245	1.22e-47	165
bin.001Ωk141_2749_2	UniRef100_A0A075URU9~K18911	43.9	303	161	5	2	298	22	321	9.18e-68	219
bin.001Ωk141_2157_3	UniRef100_A0A1X9TXS9~K10918	31.6	294	190	6	8	293	10	300	2.89e-35	135
bin.002Ωk141_2910_5	UniRef100_A0A0B5FFB4~K03733	49.3	292	146	2	8	298	14	304	9.45e-82	254
bin.001Ωk141_1897_1	UniRef100_B1Y6Z0~K12132	34.8	279	155	9	7	276	4	264	3.26e-27	114
bin.001Ωk141_5318_1	UniRef100_B6VK65~K07714	40.4	292	160	3	1	290	54	333	4.44e-63	208
bin.001Ωk141_636_3	UniRef100_D9T860~K00161	53.5	256	118	1	13	268	18	272	9.17e-81	252
bin.002Ωk141_1576_1	UniRef100_A0A0A1B595~K04763	42.4	288	161	5	9	294	46	330	6.49e-66	215
bin.002Ωk141_7353_1	UniRef100_Q7TUW5~K03495	46.1	310	152	5	3	298	5	313	6.98e-85	265
bin.001Ωk141_1304_2	UniRef100_Q2S681~K01990	45.1	284	155	1	2	285	27	309	2.29e-71	228
bin.001Ωk141_5343_1	UniRef100_Q2S681~K01990	50.4	280	137	2	2	280	27	305	2.07e-80	251
bin.001Ωk141_2137_2	UniRef100_A9AZK5~K13051	49.8	287	137	3	5	291	3	282	6.51e-79	247
bin.002Ωk141_2081_2	UniRef100_A0A1D8RZ68~K00797	56.8	280	121	0	12	291	4	283	2.06e-113	334
bin.002Ωk141_7895_1	UniRef100_W8WUT0~K03229	47.5	282	147	1	11	292	68	348	3.22e-82	257
bin.002Ωk141_3590_1	UniRef100_A0A142EPB6~K00457	47.3	296	154	2	1	295	1	295	1.84e-87	271
bin.001Ωk141_5295_1	UniRef100_B9M440~K22320	58.4	286	118	1	3	288	2	286	2.51e-110	328
bin.001Ωk141_4180_2	UniRef100_A0A0G2ZS56~K21929	44.7	302	150	5	3	290	1	299	1.17e-63	208
bin.002Ωk141_4014_1	UniRef100_E4PGQ5~K00325	53.5	282	126	1	9	290	17	293	1.02e-95	290
bin.001Ωk141_2529_3	UniRef100_Q1D4S7~K01738	58.6	292	120	1	1	292	37	327	2.91e-118	348
bin.001Ωk141_6679_2	UniRef100_A0A103KEC5~K00788	46.9	260	121	6	24	280	31	276	2.33e-59	197
bin.001Ωk141_4490_1	UniRef100_A0A0A6ZPE4~K02567	43.4	325	140	3	13	293	59	383	1.29e-88	275
bin.002Ωk141_3402_2	UniRef100_A0A143PR83~K00772	60.9	284	110	1	7	289	3	286	1.27e-116	342
bin.002Ωk141_3385_2	UniRef100_A0A0T8L7M8~K10674	55.1	292	127	3	3	293	4	292	7.30e-113	333
bin.002Ωk141_161_6	UniRef100_S6BX73~K00830	53.2	282	129	2	16	294	8	289	1.78e-104	313
bin.001Ωk141_3580_2	UniRef100_D3E9Q6~K07079	40.4	297	170	4	1	292	1	295	2.46e-67	217
bin.001Ωk141_3018_2	UniRef100_Q2S681~K01990	43.7	284	159	1	2	285	27	309	5.64e-71	227
bin.001Ωk141_6988_1	UniRef100_F7YW43~K04763	33.6	265	154	7	12	264	9	263	6.90e-30	120
bin.002Ωk141_6001_2	UniRef100_Q2B8E4~K06976	33.0	291	179	7	1	286	3	282	1.24e-32	127
bin.002Ωk141_5054_2	UniRef100_E1WXL4~K09773	44.2	260	140	3	23	280	10	266	1.28e-68	220
bin.001Ωk141_360_2	UniRef100_Q2S681~K01990	46.1	284	151	2	2	284	27	309	2.06e-76	241
bin.001Ωk141_4537_1	UniRef100_A0A1C7PBI4~K02669	52.9	291	137	0	1	291	1	291	6.16e-105	315
bin.002Ωk141_8245_1	UniRef100_W8R3C5~K00973	68.4	282	89	0	1	282	1	282	1.53e-141	405
bin.002Ωk141_5850_2	UniRef100_F4KWR2~K01749	44.8	290	151	5	2	284	5	292	8.82e-66	213
